timestamp,utilized_mw,available_mw,source_file,is_gap,hour,day,dayofweek,month,year,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,lag_1h,lag_24h,lag_168h,roll_24h_mean,roll_168h_mean,util_ratio
2022-01-02 18:00:00,66.26,85.5,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,18,2,6,1,2022,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,65.36,66.52,,65.21666666666667,,0.7749707602339182
2022-01-02 19:00:00,64.08,85.5,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,19,2,6,1,2022,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,66.26,64.08,,65.21666666666665,,0.7494736842105263
2022-01-02 20:00:00,73.53,85.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,20,2,6,1,2022,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,64.08,72.85,,65.245,,0.8650588235294118
2022-01-02 21:00:00,74.6,85.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,21,2,6,1,2022,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,73.53,76.3,,65.17416666666666,,0.8776470588235293
2022-01-02 22:00:00,73.1,85.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,22,2,6,1,2022,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,74.6,76.11,,65.04875,,0.86
2022-01-02 23:00:00,68.7,85.5,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,23,2,6,1,2022,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,73.1,74.0,,64.82791666666667,,0.8035087719298246
2022-01-03 00:00:00,68.62,85.5,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,0,3,0,1,2022,0,0.0,1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,68.7,69.6,,64.78708333333334,,0.8025730994152047
2022-01-03 01:00:00,64.9,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,1,3,0,1,2022,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,68.62,65.4,,64.76625,,0.7546511627906978
2022-01-03 02:00:00,62.8,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,2,3,0,1,2022,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,64.9,65.9,,64.63708333333334,,0.7302325581395348
2022-01-03 03:00:00,60.8,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,3,3,0,1,2022,0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.49999999999999994,0.8660254037844387,62.8,63.9,,64.50791666666667,,0.7069767441860465
2022-01-03 04:00:00,59.2,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,4,3,0,1,2022,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,60.8,62.5,,64.37041666666666,,0.6883720930232559
2022-01-03 05:00:00,59.0,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,5,3,0,1,2022,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.49999999999999994,0.8660254037844387,59.2,61.8,,64.25375,,0.686046511627907
2022-01-03 06:00:00,58.24,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,6,3,0,1,2022,0,1.0,6.123233995736766e-17,0.0,1.0,0.49999999999999994,0.8660254037844387,59.0,60.2,,64.17208333333333,,0.6772093023255814
2022-01-03 07:00:00,58.18,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,7,3,0,1,2022,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,58.24,62.23,,64.00333333333333,,0.6765116279069767
2022-01-03 08:00:00,57.3,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,8,3,0,1,2022,0,0.8660254037844387,-0.49999999999999983,0.0,1.0,0.49999999999999994,0.8660254037844387,58.18,63.14,,63.76,,0.6662790697674418
2022-01-03 09:00:00,58.4,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,9,3,0,1,2022,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.49999999999999994,0.8660254037844387,57.3,61.5,,63.630833333333335,,0.6790697674418604
2022-01-03 10:00:00,60.6,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,10,3,0,1,2022,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,58.4,59.6,,63.67249999999999,,0.7046511627906977
2022-01-03 11:00:00,62.3,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,11,3,0,1,2022,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.49999999999999994,0.8660254037844387,60.6,58.9,,63.814166666666665,,0.7244186046511628
2022-01-03 12:00:00,65.0,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,12,3,0,1,2022,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,62.3,60.1,,64.01833333333333,,0.7558139534883721
2022-01-03 13:00:00,63.8,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,13,3,0,1,2022,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,65.0,60.6,,64.15166666666667,,0.741860465116279
2022-01-03 14:00:00,64.8,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,14,3,0,1,2022,0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.49999999999999994,0.8660254037844387,63.8,63.7,,64.1975,,0.7534883720930232
2022-01-03 15:00:00,65.4,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,15,3,0,1,2022,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.49999999999999994,0.8660254037844387,64.8,64.0,,64.25583333333333,,0.7604651162790699
2022-01-03 16:00:00,66.55,85.8,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,16,3,0,1,2022,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.49999999999999994,0.8660254037844387,65.4,67.17,,64.23,,0.7756410256410257
2022-01-03 17:00:00,66.75,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,17,3,0,1,2022,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,66.55,65.36,,64.28791666666667,,0.7761627906976745
2022-01-03 18:00:00,66.75,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,18,3,0,1,2022,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.49999999999999994,0.8660254037844387,66.75,66.26,,64.30833333333334,,0.7761627906976745
2022-01-03 19:00:00,66.2,85.6,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,19,3,0,1,2022,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,0.8660254037844387,66.75,64.08,,64.39666666666666,,0.7733644859813085
2022-01-03 20:00:00,47.26,60.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,20,3,0,1,2022,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,66.2,73.53,,63.30208333333332,,0.7876666666666666
2022-01-03 21:00:00,75.21,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,21,3,0,1,2022,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.49999999999999994,0.8660254037844387,47.26,74.6,,63.32749999999999,,0.8745348837209301
2022-01-03 22:00:00,75.55,87.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,22,3,0,1,2022,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,0.8660254037844387,75.21,73.1,,63.42958333333333,,0.8683908045977011
2022-01-03 23:00:00,73.34,84.5,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,23,3,0,1,2022,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,0.8660254037844387,75.55,68.7,,63.62291666666667,,0.8679289940828403
2022-01-04 00:00:00,69.55,85.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,0,4,1,1,2022,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,73.34,68.62,,63.66166666666666,,0.8182352941176471
2022-01-04 01:00:00,66.04,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,1,4,1,1,2022,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,69.55,64.9,,63.70916666666667,,0.7679069767441861
2022-01-04 02:00:00,62.35,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,2,4,1,1,2022,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,66.04,62.8,,63.69041666666667,,0.725
2022-01-04 03:00:00,61.66,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,3,4,1,1,2022,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,62.35,60.8,,63.72624999999999,,0.7169767441860465
2022-01-04 04:00:00,57.67,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,4,4,1,1,2022,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,61.66,59.2,,63.6625,,0.6705813953488372
2022-01-04 05:00:00,56.98,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,5,4,1,1,2022,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,57.67,59.0,,63.57833333333334,,0.6625581395348837
2022-01-04 06:00:00,56.84,87.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,6,4,1,1,2022,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,56.98,58.24,,63.52,,0.6533333333333333
2022-01-04 07:00:00,60.29,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,7,4,1,1,2022,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,56.84,58.18,,63.60791666666666,,0.701046511627907
2022-01-04 08:00:00,60.31,88.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,8,4,1,1,2022,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,60.29,57.3,,63.73333333333334,,0.6853409090909092
2022-01-04 09:00:00,63.95,90.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,9,4,1,1,2022,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,60.31,58.4,,63.96458333333333,,0.7105555555555556
2022-01-04 10:00:00,65.9,88.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,10,4,1,1,2022,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,63.95,60.6,,64.18541666666667,,0.7488636363636364
2022-01-04 11:00:00,67.2,88.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,11,4,1,1,2022,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,65.9,62.3,,64.38958333333333,64.45202380952381,0.7636363636363637
2022-01-04 12:00:00,70.4,90.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,12,4,1,1,2022,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,67.2,65.0,,64.61458333333333,64.522,0.7822222222222223
2022-01-04 13:00:00,72.5,93.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,13,4,1,1,2022,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,70.4,63.8,,64.97708333333333,64.61476744186047,0.7795698924731183
2022-01-04 14:00:00,69.3,90.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,14,4,1,1,2022,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,72.5,64.8,,65.16458333333334,64.66862068965517,0.77
2022-01-04 15:00:00,70.1,91.5,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,15,4,1,1,2022,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,69.3,65.4,,65.36041666666667,64.73034090909091,0.766120218579235
2022-01-04 16:00:00,72.66,91.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,16,4,1,1,2022,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,70.1,66.55,,65.615,64.8194382022472,0.7984615384615384
2022-01-04 17:00:00,73.06,93.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,17,4,1,1,2022,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,72.66,66.75,,65.87791666666666,64.911,0.7855913978494624
2022-01-04 18:00:00,72.68,93.9,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,18,4,1,1,2022,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,73.06,66.75,,66.125,64.99637362637363,0.7740149094781683
2022-01-04 19:00:00,74.32,89.2,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,19,4,1,1,2022,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,72.68,66.2,,66.46333333333334,65.09771739130434,0.833183856502242
2022-01-04 20:00:00,69.37,87.5,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,20,4,1,1,2022,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,74.32,47.26,,67.38458333333334,65.14365591397849,0.7928000000000001
2022-01-04 21:00:00,69.9,86.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,21,4,1,1,2022,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,69.37,75.21,,67.16333333333334,65.19425531914894,0.8127906976744187
2022-01-04 22:00:00,67.58,88.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,22,4,1,1,2022,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,69.9,75.55,,66.83125,65.21936842105264,0.7679545454545454
2022-01-04 23:00:00,73.9,92.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,23,4,1,1,2022,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,67.58,73.34,,66.85458333333334,65.30979166666667,0.8032608695652175
2022-01-05 00:00:00,69.6,90.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,0,5,2,1,2022,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,73.9,69.55,,66.85666666666667,65.3540206185567,0.7733333333333333
2022-01-05 01:00:00,67.43,90.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,1,5,2,1,2022,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,69.6,66.04,,66.91458333333334,65.37520408163266,0.7492222222222223
2022-01-05 02:00:00,64.4,91.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,2,5,2,1,2022,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,67.43,62.35,,67.0,65.36535353535353,0.7076923076923077
2022-01-05 03:00:00,63.0,91.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,3,5,2,1,2022,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,64.4,61.66,,67.05583333333334,65.3417,0.6923076923076923
2022-01-05 04:00:00,62.8,91.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,4,5,2,1,2022,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,63.0,57.67,,67.26958333333333,65.31653465346535,0.6901098901098901
2022-01-05 05:00:00,63.6,91.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,5,5,2,1,2022,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,62.8,56.98,,67.54541666666667,65.29970588235294,0.698901098901099
2022-01-05 06:00:00,63.21,90.5,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,6,5,2,1,2022,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,63.6,56.84,,67.81083333333333,65.27941747572815,0.6984530386740332
2022-01-05 07:00:00,65.14,91.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,7,5,2,1,2022,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,63.21,60.29,,68.01291666666667,65.27807692307692,0.7158241758241758
2022-01-05 08:00:00,64.52,90.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,8,5,2,1,2022,0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,65.14,60.31,,68.18833333333333,65.27085714285714,0.7168888888888888
2022-01-05 09:00:00,68.76,90.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,9,5,2,1,2022,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,64.52,63.95,,68.38875,65.30377358490566,0.764
2022-01-05 10:00:00,71.97,89.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,10,5,2,1,2022,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,68.76,65.9,,68.64166666666667,65.36607476635514,0.8086516853932584
2022-01-05 11:00:00,72.07,88.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,11,5,2,1,2022,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,71.97,67.2,,68.84458333333333,65.42814814814814,0.8189772727272726
2022-01-05 12:00:00,70.95,87.5,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,12,5,2,1,2022,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,72.07,70.4,,68.8675,65.47880733944953,0.8108571428571429
2022-01-05 13:00:00,71.91,88.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,13,5,2,1,2022,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,70.95,72.5,,68.84291666666667,65.53727272727274,0.8171590909090909
2022-01-05 14:00:00,71.1,88.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,14,5,2,1,2022,0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,71.91,69.3,,68.91791666666667,65.58738738738738,0.8079545454545454
2022-01-05 15:00:00,70.8,88.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,15,5,2,1,2022,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,71.1,70.1,,68.94708333333334,65.63392857142857,0.8045454545454546
2022-01-05 16:00:00,75.8,90.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,16,5,2,1,2022,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,70.8,72.66,,69.07791666666667,65.72389380530974,0.8422222222222222
2022-01-05 17:00:00,72.0,90.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,17,5,2,1,2022,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,75.8,73.06,,69.03375,65.77894736842106,0.8
2022-01-05 18:00:00,69.4,90.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,18,5,2,1,2022,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,72.0,72.68,,68.89708333333333,65.8104347826087,0.7711111111111112
2022-01-05 19:00:00,68.1,91.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,19,5,2,1,2022,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,69.4,74.32,,68.63791666666667,65.83017241379311,0.7483516483516482
2022-01-05 20:00:00,76.9,91.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,20,5,2,1,2022,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,68.1,69.37,,68.95166666666667,65.92478632478633,0.8450549450549452
2022-01-05 21:00:00,79.47,91.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,21,5,2,1,2022,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,76.9,69.9,,69.35041666666667,66.03957627118645,0.8732967032967033
2022-01-05 22:00:00,78.2,91.8,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,22,5,2,1,2022,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,79.47,67.58,,69.79291666666667,66.14176470588235,0.8518518518518519
2022-01-05 23:00:00,75.46,92.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,23,5,2,1,2022,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,78.2,73.9,,69.85791666666667,66.21941666666666,0.8202173913043478
2022-01-06 00:00:00,69.1,91.8,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,0,6,3,1,2022,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,75.46,69.6,,69.83708333333334,66.24322314049587,0.7527233115468409
2022-01-06 01:00:00,68.1,91.9,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,1,6,3,1,2022,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,69.1,67.43,,69.865,66.25844262295082,0.7410228509249183
2022-01-06 02:00:00,67.3,92.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,2,6,3,1,2022,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,68.1,64.4,,69.98583333333333,66.26691056910569,0.7315217391304347
2022-01-06 03:00:00,64.9,92.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,3,6,3,1,2022,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,67.3,63.0,,70.065,66.25588709677419,0.7054347826086957
2022-01-06 04:00:00,64.36,92.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,4,6,3,1,2022,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,64.9,62.8,,70.13,66.24072,0.6995652173913044
2022-01-06 05:00:00,65.9,92.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,5,6,3,1,2022,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,64.36,63.6,,70.22583333333334,66.23801587301587,0.716304347826087
2022-01-06 06:00:00,66.01,92.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,6,6,3,1,2022,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,65.9,63.21,,70.3425,66.23622047244095,0.7175
2022-01-06 07:00:00,67.32,92.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,7,6,3,1,2022,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,66.01,65.14,,70.43333333333332,66.2446875,0.7317391304347826
2022-01-06 08:00:00,67.69,91.9,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,8,6,3,1,2022,0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,67.32,64.52,,70.56541666666666,66.25589147286821,0.7365614798694232
2022-01-06 09:00:00,71.7,93.5,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,9,6,3,1,2022,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,67.69,68.76,,70.68791666666667,66.29776923076922,0.7668449197860963
2022-01-06 10:00:00,74.45,92.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,10,6,3,1,2022,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,71.7,71.97,,70.79125,66.36,0.8092391304347827
2022-01-06 11:00:00,74.67,92.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,11,6,3,1,2022,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,74.45,72.07,,70.89958333333333,66.42295454545454,0.8116304347826088
2022-01-06 12:00:00,71.64,91.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,12,6,3,1,2022,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,74.67,70.95,,70.92833333333333,66.46218045112782,0.7872527472527473
2022-01-06 13:00:00,71.43,92.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,13,6,3,1,2022,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,71.64,71.91,,70.90833333333335,66.49925373134329,0.7764130434782609
2022-01-06 14:00:00,71.52,90.5,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,14,6,3,1,2022,0,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,71.43,71.1,,70.92583333333333,66.53644444444444,0.7902762430939226
2022-01-06 15:00:00,72.67,90.0,Jan 2022 - Generation Vs Utilization- Freetown.xlsx,0,15,6,3,1,2022,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,71.52,70.8,,71.00375,66.58154411764706,0.8074444444444444
